id,title,summary,scope,issuingDate,effectiveDate,endDate,applicableRegionId,category,source
policy_206,海南省特殊教育学校建设标准（试行）（2008 年）,明确特教学校选址、校舍面积及设施配置要求，强调康复训练室、资源教室等专业功能区建设，强化无障碍环境设计标准。,海南省特殊教育学校,2008-01-01,2008-01-01,999999,460000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_207,"海南省残疾人事业 ""十二五"" 发展规划（2011 年）","以 ""人人享有康复服务"" 为目标，建立医教结合机制，推进职业教育与高等教育发展，完善就业援助政策，将重度残疾人纳入护理补贴范围。",海南省,2011-01-01,2011-01-01,2015-12-31,460000,"

支持与服务体系",https://www.pkulaw.com/
policy_208,海南省特殊教育提升计划（2014-2016 年）,以普及残疾儿童义务教育为核心，目标入学率达 95%，提高生均经费至 6000 元 / 年，推进随班就读和送教上门，试点医教结合康复模式。,海南省,2014-01-01,2014-01-01,2016-12-31,460000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_209,海南省第二期特殊教育提升计划（2017-2020 年）,推动特殊教育向学前和高中阶段延伸，巩固义务教育入学率至 95% 以上，强化随班就读资源教室建设，提高特教教师津贴至基本工资 30%。,海南省,2017-01-01,2017-01-01,2020-12-31,460000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_210,海南省残疾人教育条例（2018 年修订）,"保障残疾人受教育权利，规范融合教育实施路径，要求普通学校接收符合条件的残疾学生，建立 ""一人一案"" 教育安置制度。",海南省,2018-01-01,2018-01-01,999999,460000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_211,海南省残疾儿童康复救助实施办法（2018 年）,建立 0-15 岁残疾儿童康复救助制度，提供医疗、教育康复服务，补贴标准最高达 1.2 万元 / 年，实现筛查、诊断、康复、教育全链条覆盖。,海南省,2018-01-01,2018-01-01,999999,460000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_212,海南省特殊教育教师津贴发放暂行办法（2015 年）,明确特教教师津贴标准为基本工资 30%，向承担送教上门、随班就读指导任务的教师倾斜，建立绩效奖励机制。,海南省特殊教育学校教师,2015-01-01,2015-01-01,999999,460000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_213,海南省特殊教育生均公用经费标准（2016 年）,将义务教育阶段生均经费逐步提升至 7000 元 / 年，高中阶段按普通学校 8 倍标准拨付，强化经费使用监管。,海南省特殊教育学校,2016-01-01,2016-01-01,999999,460000,"

经费保障政策",https://www.pkulaw.com/
policy_214,海南省随班就读工作管理细则（2018 年）,规范普通学校随班就读流程，要求接收 5 名以上残疾学生的学校设立资源教室，配备专业教师，建立普特教师轮岗制度。,海南省普通学校及残疾学生,2018-01-01,2018-01-01,999999,460000,"

支持与服务体系",https://www.pkulaw.com/
policy_215,"海南省 ""十四五"" 特殊教育发展提升行动计划（2021 年）","以融合教育为核心，提出适龄残疾儿童入学率达 98.5%，推进孤独症儿童教育康复体系建设，实施特教学校办学质量评估，构建 ""高校 - 特校 - 普校"" 协同育人机制。",海南省,2021-01-01,2021-01-01,2025-12-31,460000,"

监测与督导评估",https://www.pkulaw.com/
policy_216,海南省残疾学生资助管理办法（2017 年）,"覆盖学前至高等教育阶段，提供学费减免、生活补助等资助，其中义务教育 ""两免一补""、大学生最高 8000 元 / 年学费减免。",海南省残疾学生,2017-01-01,2017-01-01,999999,460000,"

经费保障政策",https://www.pkulaw.com/
policy_217,海南省特殊教育学校办学质量评估指标体系（2019 年）,从师资、课程、康复、安全等维度构建评估体系，强化结果应用，推动特教学校优化管理、提升教育教学质量。,海南省特殊教育学校,2019-01-01,2019-01-01,999999,460000,"

支持与服务体系",https://www.pkulaw.com/
policy_218,"四川省残疾人事业 ""九五"" 计划纲要（1996 年）",围绕残疾人教育、就业与康复三大领域，提出普及残疾儿童义务教育、建立职业培训网络、完善医疗康复服务体系，构建覆盖城乡的残疾人社会保障框架。,四川省,1996-01-01,1996-01-01,2000-12-31,510000,"

其他相关领域",https://www.pkulaw.com/
policy_219,"四川省特殊教育 ""十五"" 发展规划（2001 年）",推动特殊教育规范化发展，要求 30 万人口以上市县独立设置特教学校，建立随班就读支持体系，强化师资专业化培训，探索普特融合教育模式。,四川省,2001-01-01,2001-01-01,2005-12-31,510000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_220,"四川省残疾人事业 ""十一五"" 发展规划（2006 年）","构建 ""教育 - 就业 - 保障"" 一体化体系，提出残疾儿童义务教育入学率达 73%，建立职业技能培训基地，完善低保制度，将残疾人纳入医疗、养老保障范围。",四川省,2006-01-01,2006-01-01,2010-12-31,510000,"

法律与制度保障",https://www.pkulaw.com/
policy_221,四川省特殊教育学校建设标准（试行）（2007 年）,明确特教学校选址、校舍面积及设施配置要求，强调康复训练室、资源教室等专业功能区建设，强化无障碍环境设计标准。,四川省特殊教育学校,2007-01-01,2007-01-01,999999,510000,"

支持与服务体系",https://www.pkulaw.com/
policy_222,"四川省残疾人事业 ""十二五"" 发展规划（2011 年）","以 ""人人享有康复服务"" 为目标，建立医教结合机制，推进职业教育与高等教育发展，完善就业援助政策，将重度残疾人纳入护理补贴范围。",四川省,2011-01-01,2011-01-01,2015-12-31,510000,"

支持与服务体系",https://www.pkulaw.com/
policy_223,四川省特殊教育提升计划（2014-2016 年）,以普及残疾儿童义务教育为核心，目标入学率达 95%，提高生均经费至 6000 元 / 年，推进随班就读和送教上门，试点医教结合康复模式。,四川省,2014-01-01,2014-01-01,2016-12-31,510000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_224,四川省第二期特殊教育提升计划（2017-2020 年）,推动特殊教育向学前和高中阶段延伸，巩固义务教育入学率至 95% 以上，强化随班就读资源教室建设，提高特教教师津贴至基本工资 30%。,四川省,2017-01-01,2017-01-01,2020-12-31,510000,"

支持与服务体系",https://www.pkulaw.com/
policy_225,四川省〈残疾人教育条例〉实施办法（2018 年修订）,"保障残疾人受教育权利，规范融合教育实施路径，要求普通学校接收符合条件的残疾学生，建立 ""一人一案"" 教育安置制度。",四川省,2018-01-01,2018-01-01,999999,510000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_226,四川省残疾儿童康复救助实施办法（2018 年）,建立 0-15 岁残疾儿童康复救助制度，提供医疗、教育康复服务，补贴标准最高达 1.2 万元 / 年，实现筛查、诊断、康复、教育全链条覆盖。,四川省,2018-01-01,2018-01-01,999999,510000,"

支持与服务体系",https://www.pkulaw.com/
policy_227,四川省特殊教育教师津贴发放管理办法（2015 年）,明确特教教师津贴标准为基本工资 30%，向承担送教上门、随班就读指导任务的教师倾斜，建立绩效奖励机制。,四川省特殊教育学校教师,2015-01-01,2015-01-01,999999,510000,"

师资与专业发展",https://www.pkulaw.com/
policy_228,四川省特殊教育生均公用经费标准（2016 年）,将义务教育阶段生均经费逐步提升至 7000 元 / 年，高中阶段按普通学校 8 倍标准拨付，强化经费使用监管。,四川省特殊教育学校,2016-01-01,2016-01-01,999999,510000,"

经费保障政策",https://www.pkulaw.com/
policy_229,四川省随班就读工作管理办法（2018 年）,规范普通学校随班就读流程，要求接收 5 名以上残疾学生的学校设立资源教室，配备专业教师，建立普特教师轮岗制度。,四川省普通学校及残疾学生,2018-01-01,2018-01-01,999999,510000,"

支持与服务体系",https://www.pkulaw.com/
policy_230,"四川省 ""十四五"" 特殊教育发展提升行动计划（2021 年）","以融合教育为核心，提出适龄残疾儿童入学率达 98.5%，推进孤独症儿童教育康复体系建设，实施特教学校办学质量评估，构建 ""高校 - 特校 - 普校"" 协同育人机制。",四川省,2021-01-01,2021-01-01,2025-12-31,510000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_231,四川省残疾学生资助管理办法（2017 年）,"覆盖学前至高等教育阶段，提供学费减免、生活补助等资助，其中义务教育 ""两免一补""、大学生最高 8000 元 / 年学费减免。",四川省残疾学生,2017-01-01,2017-01-01,999999,510000,"

经费保障政策",https://www.pkulaw.com/
policy_232,四川省特殊教育学校办学质量评估标准（2019 年）,从师资、课程、康复、安全等维度构建评估体系，强化结果应用，推动特教学校优化管理、提升教育教学质量。,四川省特殊教育学校,2019-01-01,2019-01-01,999999,510000,"

支持与服务体系",https://www.pkulaw.com/
policy_233,"四川省 ""十四五"" 特殊教育发展提升行动计划实施方案（2022 年）","细化 ""十四五"" 行动计划，明确融合教育资源建设、教师队伍专业化、孤独症教育等重点任务，提出 2025 年建成高质量特殊教育体系。",四川省,2022-01-01,2022-01-01,2025-12-31,510000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_234,四川省特殊教育学校办学条件达标工程实施方案（2023 年）,推进特教学校标准化建设，重点改善康复设施、信息化设备及无障碍环境，计划 2025 年前实现达标。,四川省特殊教育学校,2023-01-01,2023-01-01,2025-12-31,510000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_235,四川省特殊教育质量提升三年行动计划（2023-2025 年）,聚焦课程改革、师资培训、质量监测三大领域，提出 2025 年特殊教育学校优质率达 80% 以上。,四川省,2023-01-01,2023-01-01,2025-12-31,510000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_236,四川省民族地区特殊教育发展行动计划（2019 年）,针对民族地区教育资源薄弱问题，加强特教学校建设，实施双语教育，保障少数民族残疾儿童受教育权利，提升区域特殊教育整体水平。,四川省民族地区,2019-01-01,2019-01-01,999999,510000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_237,四川省特殊教育学校职业教育实施方案（2020 年）,推动特教学校职业教育与产业需求对接，开设适合残疾学生的职业技能课程，建立校企合作机制，促进残疾人就业创业。,四川省特殊教育学校,2020-01-01,2020-01-01,999999,510000,"

支持与服务体系",https://www.pkulaw.com/
policy_238,四川省特殊教育教研工作指导意见（2021 年）,加强特殊教育教学研究，建立省级教研网络，推广融合教育课程改革成果，提升教师专业化水平和教育教学质量。,四川省特殊教育机构,2021-01-01,2021-01-01,999999,510000,"

师资与专业发展",https://www.pkulaw.com/
policy_239,四川省特殊教育学校安全管理规范（2022 年）,规范特教学校安全管理制度，强化校园安全隐患排查，完善应急预案，保障残疾学生在校期间人身安全和心理健康。,四川省特殊教育学校,2022-01-01,2022-01-01,999999,510000,"

监测与督导评估",https://www.pkulaw.com/
policy_240,四川省特殊教育数字化校园建设标准（2023 年）,推动特教学校信息化建设，明确智慧校园平台、教学资源库、无障碍信息环境等建设标准，促进教育公平与质量提升。,四川省特殊教育学校,2023-01-01,2023-01-01,999999,510000,"

支持与服务体系",https://www.pkulaw.com/
policy_241,"贵州省残疾人事业 ""九五"" 计划纲要（1996 年）",以残疾人教育、就业、康复为核心，提出普及残疾儿童义务教育，建立职业培训网络，完善医疗康复服务体系，构建覆盖城乡的社会保障框架。,贵州省,1996-01-01,1996-01-01,2000-12-31,520000,"

其他相关领域",https://www.pkulaw.com/
policy_242,"贵州省特殊教育 ""十五"" 发展规划（2001 年）",推进特殊教育规范化发展，要求 30 万人口以上市县独立设置特教学校，建立随班就读支持体系，强化师资培训，探索普特融合教育模式。,贵州省,2001-01-01,2001-01-01,2005-12-31,520000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_243,"贵州省残疾人事业 ""十一五"" 发展规划（2006 年）","构建 ""教育 - 就业 - 保障"" 一体化体系，提出残疾儿童义务教育入学率达 73%，建立职业技能培训基地，完善低保制度，将残疾人纳入医疗、养老保障范围。",贵州省,2006-01-01,2006-01-01,2010-12-31,520000,"

其他相关领域",https://www.pkulaw.com/
policy_244,贵州省特殊教育学校建设标准（试行）（2007 年）,明确特教学校选址、校舍面积及设施配置要求，强化康复训练室、资源教室等专业功能区建设，规范无障碍环境设计标准。,贵州省特殊教育学校,2007-01-01,2007-01-01,999999,520000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_245,"贵州省残疾人事业 ""十二五"" 发展规划（2011 年）","以 ""人人享有康复服务"" 为目标，建立医教结合机制，推进职业教育与高等教育发展，完善就业援助政策，将重度残疾人纳入护理补贴范围。",贵州省,2011-01-01,2011-01-01,2015-12-31,520000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_246,贵州省特殊教育提升计划（2014-2016 年）,以普及残疾儿童义务教育为核心，目标入学率达 95%，提高生均经费至 6000 元 / 年，推进随班就读和送教上门，试点医教结合康复模式。,贵州省,2014-01-01,2014-01-01,2016-12-31,520000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_247,贵州省第二期特殊教育提升计划（2017-2020 年）,推动特殊教育向学前和高中阶段延伸，巩固义务教育入学率至 95% 以上，强化随班就读资源教室建设，提高特教教师津贴至基本工资 30%。,贵州省,2017-01-01,2017-01-01,2020-12-31,520000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_248,贵州省残疾人教育条例（2018 年修订）,"保障残疾人受教育权利，规范融合教育实施路径，要求普通学校接收符合条件的残疾学生，建立 ""一人一案"" 教育安置制度。",贵州省,2018-01-01,2018-01-01,999999,520000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_249,贵州省残疾儿童康复救助实施办法（2018 年）,建立 0-15 岁残疾儿童康复救助制度，提供医疗、教育康复服务，补贴标准最高达 1.2 万元 / 年，实现筛查、诊断、康复、教育全链条覆盖。,贵州省,2018-01-01,2018-01-01,999999,520000,"

经费保障政策",https://www.pkulaw.com/
policy_250,贵州省特殊教育教师津贴发放管理办法（2015 年）,明确特教教师津贴标准为基本工资 30%，向承担送教上门、随班就读指导任务的教师倾斜，建立绩效奖励机制。,贵州省特殊教育学校教师,2015-01-01,2015-01-01,999999,520000,"

师资与专业发展",https://www.pkulaw.com/
policy_251,贵州省特殊教育生均公用经费标准（2016 年）,将义务教育阶段生均经费逐步提升至 7000 元 / 年，高中阶段按普通学校 8 倍标准拨付，强化经费使用监管。,贵州省特殊教育学校,2016-01-01,2016-01-01,999999,520000,"

经费保障政策",https://www.pkulaw.com/
policy_252,贵州省随班就读工作管理办法（2018 年）,规范普通学校随班就读流程，要求接收 5 名以上残疾学生的学校设立资源教室，配备专业教师，建立普特教师轮岗制度。,贵州省普通学校及残疾学生,2018-01-01,2018-01-01,999999,520000,"

支持与服务体系",https://www.pkulaw.com/
policy_253,"贵州省 ""十四五"" 特殊教育发展提升行动计划（2021 年）","以融合教育为核心，提出适龄残疾儿童入学率达 98.5%，推进孤独症儿童教育康复体系建设，实施特教学校办学质量评估，构建 ""高校 - 特校 - 普校"" 协同育人机制。",贵州省,2021-01-01,2021-01-01,2025-12-31,520000,"

支持与服务体系",https://www.pkulaw.com/
policy_254,贵州省残疾学生资助管理办法（2017 年）,"覆盖学前至高等教育阶段，提供学费减免、生活补助等资助，其中义务教育 ""两免一补""、大学生最高 8000 元 / 年学费减免。",贵州省残疾学生,2017-01-01,2017-01-01,999999,520000,"

经费保障政策",https://www.pkulaw.com/
policy_255,贵州省特殊教育学校办学质量评估标准（2019 年）,从师资、课程、康复、安全等维度构建评估体系，强化结果应用，推动特教学校优化管理、提升教育教学质量。,贵州省特殊教育学校,2019-01-01,2019-01-01,999999,520000,"

支持与服务体系",https://www.pkulaw.com/
policy_256,"贵州省 ""十四五"" 特殊教育发展提升行动计划实施方案（2022 年）","细化 ""十四五"" 行动计划，明确融合教育资源建设、教师队伍专业化、孤独症教育等重点任务，提出 2025 年建成高质量特殊教育体系。",贵州省,2022-01-01,2022-01-01,2025-12-31,520000,法律与制度保障,https://www.pkulaw.com/
policy_257,贵州省特殊教育学校办学条件达标工程实施方案（2023 年）,推进特教学校标准化建设，重点改善康复设施、信息化设备及无障碍环境，计划 2025 年前实现达标。,贵州省特殊教育学校,2023-01-01,2023-01-01,2025-12-31,520000,"

支持与服务体系",https://www.pkulaw.com/
policy_258,贵州省特殊教育质量提升三年行动计划（2023-2025 年）,聚焦课程改革、师资培训、质量监测三大领域，提出 2025 年特殊教育学校优质率达 80% 以上。,贵州省,2023-01-01,2023-01-01,2025-12-31,520000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_259,贵州省民族地区特殊教育发展行动计划（2019 年）,针对民族地区教育资源薄弱问题，加强特教学校建设，实施双语教育，保障少数民族残疾儿童受教育权利，提升区域特殊教育整体水平。,贵州省民族地区,2019-01-01,2019-01-01,999999,520000,"

法律与制度保障",https://www.pkulaw.com/
policy_260,贵州省特殊教育学校职业教育实施方案（2020 年）,推动特教学校职业教育与产业需求对接，开设适合残疾学生的职业技能课程，建立校企合作机制，促进残疾人就业创业。,贵州省特殊教育学校,2020-01-01,2020-01-01,999999,520000,"

其他相关领域",https://www.pkulaw.com/
policy_261,贵州省特殊教育教研工作指导意见（2021 年）,加强特殊教育教学研究，建立省级教研网络，推广融合教育课程改革成果，提升教师专业化水平和教育教学质量。,贵州省特殊教育机构,2021-01-01,2021-01-01,999999,520000,支持与服务体系,https://www.pkulaw.com/
policy_262,贵州省特殊教育学校安全管理规范（2022 年）,规范特教学校安全管理制度，强化校园安全隐患排查，完善应急预案，保障残疾学生在校期间人身安全和心理健康。,贵州省特殊教育学校,2022-01-01,2022-01-01,999999,520000,"

法律与制度保障",https://www.pkulaw.com/
policy_263,贵州省特殊教育数字化校园建设标准（2023 年）,推动特教学校信息化建设，明确智慧校园平台、教学资源库、无障碍信息环境等建设标准，促进教育公平与质量提升。,贵州省特殊教育学校,2023-01-01,2023-01-01,999999,520000,"

支持与服务体系",https://www.pkulaw.com/
policy_264,"云南省残疾人事业 ""九五"" 计划纲要（1996 年）",围绕残疾人教育、就业、康复三大核心，提出普及残疾儿童义务教育，建立职业培训网络，完善医疗康复服务体系，构建城乡社会保障框架。,云南省,1996-01-01,1996-01-01,2000-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_265,"云南省特殊教育 ""十五"" 发展规划（2001 年）",推进特殊教育规范化发展，要求 30 万人口以上市县独立设置特教学校，建立随班就读支持体系，强化师资培训，探索普特融合教育模式。,云南省,2001-01-01,2001-01-01,2005-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_266,"云南省残疾人事业 ""十一五"" 发展规划（2006 年）","构建 ""教育 - 就业 - 保障"" 一体化体系，提出残疾儿童义务教育入学率达 73%，建立职业技能培训基地，完善低保制度，将残疾人纳入医疗、养老保障范围。",云南省,2006-01-01,2006-01-01,2010-12-31,530000,"

其他相关领域",https://www.pkulaw.com/
policy_267,云南省特殊教育学校建设标准（试行）（2007 年）,明确特教学校选址、校舍面积及设施配置要求，强化康复训练室、资源教室等专业功能区建设，规范无障碍环境设计标准。,云南省特殊教育学校,2007-01-01,2007-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_268,"云南省残疾人事业 ""十二五"" 发展规划（2011 年）","以 ""人人享有康复服务"" 为目标，建立医教结合机制，推进职业教育与高等教育发展，完善就业援助政策，将重度残疾人纳入护理补贴范围。",云南省,2011-01-01,2011-01-01,2015-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_269,云南省特殊教育提升计划（2014-2016 年）,以普及残疾儿童义务教育为核心，目标入学率达 95%，提高生均经费至 6000 元 / 年，推进随班就读和送教上门，试点医教结合康复模式。,云南省,2014-01-01,2014-01-01,2016-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_270,云南省第二期特殊教育提升计划（2017-2020 年）,推动特殊教育向学前和高中阶段延伸，巩固义务教育入学率至 95% 以上，强化随班就读资源教室建设，提高特教教师津贴至基本工资 30%。,云南省,2017-01-01,2017-01-01,2020-12-31,530000,"

支持与服务体系",https://www.pkulaw.com/
policy_271,云南省残疾人教育条例（2018 年修订）,"保障残疾人受教育权利，规范融合教育实施路径，要求普通学校接收符合条件的残疾学生，建立 ""一人一案"" 教育安置制度。",云南省,2018-01-01,2018-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_272,云南省残疾儿童康复救助实施办法（2018 年）,建立 0-15 岁残疾儿童康复救助制度，提供医疗、教育康复服务，补贴标准最高达 1.2 万元 / 年，实现筛查、诊断、康复、教育全链条覆盖。,云南省,2018-01-01,2018-01-01,999999,530000,"

支持与服务体系",https://www.pkulaw.com/
policy_273,云南省特殊教育教师津贴发放管理办法（2015 年）,明确特教教师津贴标准为基本工资 30%，向承担送教上门、随班就读指导任务的教师倾斜，建立绩效奖励机制。,云南省特殊教育学校教师,2015-01-01,2015-01-01,999999,530000,"

师资与专业发展",https://www.pkulaw.com/
policy_274,云南省特殊教育生均公用经费标准（2016 年）,将义务教育阶段生均经费逐步提升至 7000 元 / 年，高中阶段按普通学校 8 倍标准拨付，强化经费使用监管。,云南省特殊教育学校,2016-01-01,2016-01-01,999999,530000,"

经费保障政策",https://www.pkulaw.com/
policy_275,云南省随班就读工作管理办法（2018 年）,规范普通学校随班就读流程，要求接收 5 名以上残疾学生的学校设立资源教室，配备专业教师，建立普特教师轮岗制度。,云南省普通学校及残疾学生,2018-01-01,2018-01-01,999999,530000,"

支持与服务体系",https://www.pkulaw.com/
policy_276,"云南省 ""十四五"" 特殊教育发展提升行动计划（2021 年）","以融合教育为核心，提出适龄残疾儿童入学率达 98.5%，推进孤独症儿童教育康复体系建设，实施特教学校办学质量评估，构建 ""高校 - 特校 - 普校"" 协同育人机制。",云南省,2021-01-01,2021-01-01,2025-12-31,530000,监测与督导评估,https://www.pkulaw.com/
policy_277,云南省残疾学生资助管理办法（2017 年）,"覆盖学前至高等教育阶段，提供学费减免、生活补助等资助，其中义务教育 ""两免一补""、大学生最高 8000 元 / 年学费减免。",云南省残疾学生,2017-01-01,2017-01-01,999999,530000,"

经费保障政策",https://www.pkulaw.com/
policy_278,云南省特殊教育学校办学质量评估标准（2019 年）,从师资、课程、康复、安全等维度构建评估体系，强化结果应用，推动特教学校优化管理、提升教育教学质量。,云南省特殊教育学校,2019-01-01,2019-01-01,999999,530000,监测与督导评估,https://www.pkulaw.com/
policy_279,"云南省 ""十四五"" 特殊教育发展提升行动计划实施方案（2022 年）","细化 ""十四五"" 行动计划，明确融合教育资源建设、教师队伍专业化、孤独症教育等重点任务，提出 2025 年建成高质量特殊教育体系。",云南省,2022-01-01,2022-01-01,2025-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_280,云南省特殊教育学校办学条件达标工程实施方案（2023 年）,推进特教学校标准化建设，重点改善康复设施、信息化设备及无障碍环境，计划 2025 年前实现达标。,云南省特殊教育学校,2023-01-01,2023-01-01,2025-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_281,关于做好残疾儿童少年义务教育招生入学工作的通知（2023 年）,"规范招生流程，确保 ""应入尽入""，优先保障孤独症、多重残疾等特殊群体，强化随班就读支持服务。",云南省,2023-01-01,2023-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_282,云南省特殊教育质量提升三年行动计划（2023-2025 年）,聚焦课程改革、师资培训、质量监测三大领域，提出 2025 年特殊教育学校优质率达 80% 以上。,云南省,2023-01-01,2023-01-01,2025-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_283,云南省边境地区特殊教育发展行动计划（2019 年）,针对边境地区教育资源薄弱问题，加强特教学校建设，实施双语教育，保障少数民族残疾儿童受教育权利，提升区域特殊教育整体水平。,云南省边境地区,2019-01-01,2019-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_284,云南省民族地区特殊教育双语教学实施方案（2020 年）,在民族地区推行双语教育模式，开发民族语言教材，培养双语特教师资，促进少数民族残疾儿童文化认同与教育公平。,云南省民族地区,2020-01-01,2020-01-01,999999,530000,法律与制度保障,https://www.pkulaw.com/
policy_285,云南省特殊教育学校职业教育专业设置指南（2021 年）,指导特教学校对接地方产业需求，优化职业教育专业布局，重点发展手工艺、计算机应用等适合残疾人就业的领域。,云南省特殊教育学校,2021-01-01,2021-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_286,云南省特殊教育学校安全管理规范（2022 年）,规范特教学校安全管理制度，强化校园安全隐患排查，完善应急预案，保障残疾学生在校期间人身安全和心理健康。,云南省特殊教育学校,2022-01-01,2022-01-01,999999,530000,"

法律与制度保障",https://www.pkulaw.com/
policy_287,云南省特殊教育数字化资源建设标准（2023 年）,推动特教学校信息化建设，明确智慧校园平台、教学资源库、无障碍信息环境等建设标准，促进教育公平与质量提升。,云南省特殊教育学校,2023-01-01,2023-01-01,999999,530000,"

支持与服务体系",https://www.pkulaw.com/
policy_288,"陕西省残疾人事业 ""九五"" 计划纲要（1996 年）",聚焦残疾人教育、就业与康复，提出普及残疾儿童义务教育，建立职业培训体系，完善医疗康复服务网络，构建城乡残疾人社会保障框架。,陕西省,1996-01-01,1996-01-01,2000-12-31,610000,支持与服务体系,https://www.pkulaw.com/
policy_289,"陕西省特殊教育 ""十五"" 发展规划（2001 年）",构建从学前到高等教育的特殊教育体系，以随班就读为主体、特教学校为骨干，要求未达标县不得通过普九验收。,陕西省,2001-01-01,2001-01-01,2005-12-31,610000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_290,"陕西省残疾人事业 ""十一五"" 发展规划（2006 年）",提出残疾人生活初步达小康目标，推进康复服务、普及义务教育、扩大就业规模，要求公共设施无障碍改造。,陕西省,2006-01-01,2006-01-01,2010-12-31,610000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_291,陕西省特殊教育学校建设标准（试行）（2007 年）,规范特殊教育学校建设标准，包括校舍、设备、师资等要求，保障办学条件。,陕西省特殊教育学校,2007-01-01,2007-01-01,999999,610000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_292,"陕西省残疾人事业 ""十二五"" 发展规划（2011 年）","构建 ""两个体系""（社会保障和服务体系），实现 ""五个人人享有"" 目标，包括住房保障、免费中职教育等。",陕西省,2011-01-01,2011-01-01,2015-12-31,610000,"

支持与服务体系",https://www.pkulaw.com/
policy_293,陕西省特殊教育提升计划（2014-2016 年）,提高生均经费至 6000 元，实现三类残疾儿童教育全覆盖，建设资源中心，纳入营养改善计划。,陕西省,2014-01-01,2014-01-01,2016-12-31,610000,经费保障政策,https://www.pkulaw.com/
policy_294,陕西省第二期特殊教育提升计划（2017-2020 年）,巩固义务教育普及成果，推进医教结合，加强职业教育，提升教师待遇。,陕西省,2017-01-01,2017-01-01,2020-12-31,610000,"

支持与服务体系",https://www.pkulaw.com/
policy_295,陕西省实施《残疾人教育条例》办法（2018 年修订）,明确残疾儿童入学率要求，保障随班就读权益，规范特殊教育机构管理。,陕西省,2018-01-01,2018-01-01,999999,610000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_296,陕西省残疾儿童康复救助实施办法（2018 年）,建立 0-6 岁残疾儿童免费抢救性康复制度，规范定点机构管理，明确救助标准。,陕西省,2018-01-01,2018-01-01,999999,610000,"

其他相关领域",https://www.pkulaw.com/
policy_297,陕西省特殊教育教师津贴发放管理办法（2015 年）,提高特教津贴标准，明确发放范围和条件，调离岗位后取消津贴。,陕西省特殊教育教职工,2015-01-01,2015-01-01,999999,610000,"

经费保障政策",https://www.pkulaw.com/
policy_298,"甘肃省残疾人事业 ""九五"" 计划纲要（1996 年）",以残疾人康复、教育、就业为核心，提出普及残疾儿童义务教育，建立职业培训体系，完善医疗康复网络，构建城乡残疾人社会保障框架。,甘肃省,1996-01-01,1996-01-01,2000-12-31,620000,支持与服务体系,https://www.pkulaw.com/
policy_299,"甘肃省特殊教育 ""十五"" 发展规划（2001 年）",推进特殊教育学校标准化建设，提高残疾儿童入学率，加强师资培训，建立随班就读支持体系，完善特殊教育经费保障机制。,甘肃省,2001-01-01,2001-01-01,2005-12-31,620000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_300,"甘肃省残疾人事业 ""十一五"" 发展规划（2006 年）","提出 ""两个体系"" 建设（社会保障和服务体系），扩大残疾人医疗康复覆盖面，推动残疾人就业扶贫，提高特殊教育普及水平。",甘肃省,2006-01-01,2006-01-01,2010-12-31,620000,"

支持与服务体系",https://www.pkulaw.com/
